,tweet_contributors,Group,tweet_coordinates,tweet_created_at,tweet_display_text_range,tweet_entities,tweet_extended_entities,tweet_favorite_count,tweet_favorited,tweet_full_text,tweet_geo,tweet_id,tweet_id_str,tweet_in_reply_to_screen_name,tweet_in_reply_to_status_id,tweet_in_reply_to_status_id_str,tweet_in_reply_to_user_id,tweet_in_reply_to_user_id_str,tweet_is_quote_status,tweet_lang,tweet_metadata,tweet_place,tweet_possibly_sensitive,tweet_quoted_status,tweet_quoted_status_id,tweet_quoted_status_id_str,tweet_retweet_count,tweet_retweeted,tweet_source,tweet_truncated,tweet_user,user_contributors_enabled,user_created_at,user_default_profile,user_default_profile_image,user_description,user_entities,user_favourites_count,user_follow_request_sent,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_has_extended_profile,user_id,user_id_str,user_is_translation_enabled,user_is_translator,user_lang,user_listed_count,user_location,user_name,user_notifications,user_profile_background_color,user_profile_background_image_url,user_profile_background_image_url_https,user_profile_background_tile,user_profile_banner_url,user_profile_image_url,user_profile_image_url_https,user_profile_link_color,user_profile_sidebar_border_color,user_profile_sidebar_fill_color,user_profile_text_color,user_profile_use_background_image,user_protected,user_screen_name,user_statuses_count,user_time_zone,user_translator_type,user_url,user_utc_offset,user_verified
0,,gr1,,Fri Sep 07 16:25:06 +0000 2018,"[0, 75]","{'hashtags': [{'text': 'quote', 'indices': [47, 53]}, {'text': 'motivation', 'indices': [54, 65]}, {'text': 'justdoit', 'indices': [66, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1038100853872197632, 'id_str': '1038100853872197632', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/DmgTOfwVAAAJqoh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgTOfwVAAAJqoh.jpg', 'url': 'https://t.co/J9lLdszdW6', 'display_url': 'pic.twitter.com/J9lLdszdW6', 'expanded_url': 'https://twitter.com/UltraYOUwoman/status/1038100857932394496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 612, 'h': 612, 'resize': 'fit'}, 'large': {'w': 612, 'h': 612, 'resize': 'fit'}, 'medium': {'w': 612, 'h': 612, 'resize': 'fit'}}}]}","{'media': [{'id': 1038100853872197632, 'id_str': '1038100853872197632', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/DmgTOfwVAAAJqoh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgTOfwVAAAJqoh.jpg', 'url': 'https://t.co/J9lLdszdW6', 'display_url': 'pic.twitter.com/J9lLdszdW6', 'expanded_url': 'https://twitter.com/UltraYOUwoman/status/1038100857932394496/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 612, 'h': 612, 'resize': 'fit'}, 'large': {'w': 612, 'h': 612, 'resize': 'fit'}, 'medium': {'w': 612, 'h': 612, 'resize': 'fit'}}}]}",0,False,Done is better than perfect. — Sheryl Sandberg #quote #motivation #justdoit https://t.co/J9lLdszdW6,,1038100857932394496,1038100857932394496,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,0,False,"<a href=""https://statusbrew.com"" rel=""nofollow"">Statusbrew</a>",False,"{'id': 3188618684, 'id_str': '3188618684', 'name': 'Ultra YOU Woman', 'screen_name': 'UltraYOUwoman', 'location': 'California, USA', 'description': 'I share tips to achieve your health goals and be your best self inside & out! Plus healthy living, weight loss success stories, skincare & post-birth snap back!', 'url': 'https://t.co/jGlJswxjwS', 'entities': {'url': {'urls': [{'url': 'https://t.co/jGlJswxjwS', 'expanded_url': 'https://about.me/ultrayouwoman', 'display_url': 'about.me/ultrayouwoman', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 57983, 'friends_count': 48721, 'listed_count': 629, 'created_at': 'Fri May 08 10:27:51 +0000 2015', 'favourites_count': 307, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 91870, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/597000926272954368/eQ-8VrVk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/597000926272954368/eQ-8VrVk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3188618684/1431170427', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Fri May 08 10:27:51 +0000 2015,True,False,"I share tips to achieve your health goals and be your best self inside & out! Plus healthy living, weight loss success stories, skincare & post-birth snap back!","{'url': {'urls': [{'url': 'https://t.co/jGlJswxjwS', 'expanded_url': 'https://about.me/ultrayouwoman', 'display_url': 'about.me/ultrayouwoman', 'indices': [0, 23]}]}, 'description': {'urls': []}}",307.0,False,57983.0,False,48721.0,False,False,3188618684.0,3188618684.0,False,False,en,629.0,"California, USA",Ultra YOU Woman,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/3188618684/1431170427,http://pbs.twimg.com/profile_images/597000926272954368/eQ-8VrVk_normal.jpg,https://pbs.twimg.com/profile_images/597000926272954368/eQ-8VrVk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,UltraYOUwoman,91870.0,,none,https://t.co/jGlJswxjwS,,False
1,,gr1,,Fri Sep 07 16:24:59 +0000 2018,"[0, 237]","{'hashtags': [{'text': 'hero', 'indices': [90, 95]}, {'text': 'fdny', 'indices': [96, 101]}, {'text': 'likesforlikes', 'indices': [102, 116]}, {'text': 'promo', 'indices': [117, 123]}, {'text': 'music', 'indices': [124, 130]}, {'text': 'instagood', 'indices': [131, 141]}, {'text': 'instadaily', 'indices': [142, 153]}, {'text': 'postoftheday', 'indices': [154, 167]}, {'text': 'bestoftheday', 'indices': [168, 181]}, {'text': 'justdoit', 'indices': [182, 191]}, {'text': 'nike', 'indices': [192, 197]}, {'text': 'picoftheday', 'indices': [198, 210]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sFobQ2ukpo', 'expanded_url': 'https://www.facebook.com/241998672453/posts/10156871528042454/', 'display_url': 'facebook.com/241998672453/p…', 'indices': [214, 237]}]}",,0,False,"Shout out to the Great Fire Department and the tour! 👨‍🚒👨‍🚒 Much love to NYC! 💯🎥🔥✊🏿
•
•
•
#hero #fdny #likesforlikes #promo #music #instagood #instadaily #postoftheday #bestoftheday #justdoit #nike #picoftheday... https://t.co/sFobQ2ukpo",,1038100830807904256,1038100830807904256,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,0,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 18387174, 'id_str': '18387174', 'name': 'Yung Cut Up (Videos)', 'screen_name': 'yungcutup', 'location': 'Miami, Florida', 'description': 'All Business inquiries contact cluuxx@gmail.com / Support & Download my new mixtape ""Clear Skies"" https://t.co/0tOeBuJHHH', 'url': 'http://t.co/lVm8vfDbfO', 'entities': {'url': {'urls': [{'url': 'http://t.co/lVm8vfDbfO', 'expanded_url': 'http://youtube.com/yungcutuptv', 'display_url': 'youtube.com/yungcutuptv', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/0tOeBuJHHH', 'expanded_url': 'http://piff.me/6613310', 'display_url': 'piff.me/6613310', 'indices': [98, 121]}]}}, 'protected': False, 'followers_count': 13241, 'friends_count': 5489, 'listed_count': 150, 'created_at': 'Fri Dec 26 09:30:23 +0000 2008', 'favourites_count': 1178, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 618822, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/945333114582298625/C8zA_uvh_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/945333114582298625/C8zA_uvh_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/18387174/1488819752', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Fri Dec 26 09:30:23 +0000 2008,False,False,"All Business inquiries contact cluuxx@gmail.com / Support & Download my new mixtape ""Clear Skies"" https://t.co/0tOeBuJHHH","{'url': {'urls': [{'url': 'http://t.co/lVm8vfDbfO', 'expanded_url': 'http://youtube.com/yungcutuptv', 'display_url': 'youtube.com/yungcutuptv', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'https://t.co/0tOeBuJHHH', 'expanded_url': 'http://piff.me/6613310', 'display_url': 'piff.me/6613310', 'indices': [98, 121]}]}}",1178.0,False,13241.0,False,5489.0,False,False,18387174.0,18387174.0,False,False,en,150.0,"Miami, Florida",Yung Cut Up (Videos),False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/18387174/1488819752,http://pbs.twimg.com/profile_images/945333114582298625/C8zA_uvh_normal.jpg,https://pbs.twimg.com/profile_images/945333114582298625/C8zA_uvh_normal.jpg,3B94D9,FFFFFF,EFEFEF,333333,True,False,yungcutup,618822.0,,none,http://t.co/lVm8vfDbfO,,False
2,,gr1,,Fri Sep 07 16:24:50 +0000 2018,"[0, 176]","{'hashtags': [{'text': 'JustDoIt', 'indices': [127, 136]}, {'text': '4YourMorning', 'indices': [137, 150]}, {'text': '4YourMemeCollection', 'indices': [151, 171]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1038100773396041728, 'id_str': '1038100773396041728', 'indices': [177, 200], 'media_url': 'http://pbs.twimg.com/media/DmgTJz9UUAA57tu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgTJz9UUAA57tu.jpg', 'url': 'https://t.co/6ok9qR6k6M', 'display_url': 'pic.twitter.com/6ok9qR6k6M', 'expanded_url': 'https://twitter.com/rachelbogle/status/1038100793147248640/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1957, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1147, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 650, 'h': 680, 'resize': 'fit'}}}]}","{'media': [{'id': 1038100773396041728, 'id_str': '1038100773396041728', 'indices': [177, 200], 'media_url': 'http://pbs.twimg.com/media/DmgTJz9UUAA57tu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/DmgTJz9UUAA57tu.jpg', 'url': 'https://t.co/6ok9qR6k6M', 'display_url': 'pic.twitter.com/6ok9qR6k6M', 'expanded_url': 'https://twitter.com/rachelbogle/status/1038100793147248640/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1957, 'h': 2048, 'resize': 'fit'}, 'medium': {'w': 1147, 'h': 1200, 'resize': 'fit'}, 'small': {'w': 650, 'h': 680, 'resize': 'fit'}}}]}",0,False,"There are some AMAZINGLY hilarious Nike Ad memes happening on my newsfeed.  Soooo, I decided to get a little creative too... 

#JustDoIt #4YourMorning #4YourMemeCollection 

🍪😂 https://t.co/6ok9qR6k6M",,1038100793147248640,1038100793147248640,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",,False,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 32645612, 'id_str': '32645612', 'name': 'Rachel Bogle', 'screen_name': 'rachelbogle', 'location': 'Indianapolis, IN', 'description': 'Morning Traffic Reporter @CBS4Indy | Traffic Authority | Radio 📻 to TV 📺 | Indiana Raised | @IUBloomington Alum | Morkie Mom to Gizmo | Ms. USA Universal 2018', 'url': 'https://t.co/g9exqgZp9x', 'entities': {'url': {'urls': [{'url': 'https://t.co/g9exqgZp9x', 'expanded_url': 'http://www.cbs4indy.com', 'display_url': 'cbs4indy.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 11377, 'friends_count': 2386, 'listed_count': 193, 'created_at': 'Fri Apr 17 23:04:15 +0000 2009', 'favourites_count': 11864, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 48075, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFAFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/986345956357615619/4zpa5kxF_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/986345956357615619/4zpa5kxF_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/32645612/1485823278', 'profile_link_color': '050505', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'FC6A71', 'profile_text_color': '050505', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Fri Apr 17 23:04:15 +0000 2009,False,False,Morning Traffic Reporter @CBS4Indy | Traffic Authority | Radio 📻 to TV 📺 | Indiana Raised | @IUBloomington Alum | Morkie Mom to Gizmo | Ms. USA Universal 2018,"{'url': {'urls': [{'url': 'https://t.co/g9exqgZp9x', 'expanded_url': 'http://www.cbs4indy.com', 'display_url': 'cbs4indy.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",11864.0,False,11377.0,False,2386.0,False,False,32645612.0,32645612.0,False,False,en,193.0,"Indianapolis, IN",Rachel Bogle,False,FFFAFF,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/32645612/1485823278,http://pbs.twimg.com/profile_images/986345956357615619/4zpa5kxF_normal.jpg,https://pbs.twimg.com/profile_images/986345956357615619/4zpa5kxF_normal.jpg,050505,FFFFFF,FC6A71,050505,True,False,rachelbogle,48075.0,,none,https://t.co/g9exqgZp9x,,True
3,,gr1,"{'type': 'Point', 'coordinates': [-86.45594032, 35.85402047]}",Fri Sep 07 16:24:44 +0000 2018,"[0, 88]","{'hashtags': [{'text': 'kapernickeffect', 'indices': [0, 16]}, {'text': 'swoosh', 'indices': [17, 24]}, {'text': 'justdoit', 'indices': [25, 34]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BhPBnjOkuU', 'expanded_url': 'https://www.instagram.com/p/Bnbna3mhMgN21kk-5cZNvdYBBLoalVeRhnUJh00/?utm_source=ig_twitter_share&igshid=17b366pgjetob', 'display_url': 'instagram.com/p/Bnbna3mhMgN2…', 'indices': [65, 88]}]}",,0,False,#kapernickeffect #swoosh #justdoit @ Lucas Bishop's Cigar Lounge https://t.co/BhPBnjOkuU,"{'type': 'Point', 'coordinates': [35.85402047, -86.45594032]}",1038100767284969472,1038100767284969472,,,,,,False,en,"{'iso_language_code': 'en', 'result_type': 'recent'}","{'id': '19e2bff2e89dc38e', 'url': 'https://api.twitter.com/1.1/geo/id/19e2bff2e89dc38e.json', 'place_type': 'city', 'name': 'Murfreesboro', 'full_name': 'Murfreesboro, TN', 'country_code': 'US', 'country': 'United States', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-86.505805, 35.751433], [-86.313415, 35.751433], [-86.313415, 35.943407], [-86.505805, 35.943407]]]}, 'attributes': {}}",False,,,,0,False,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",False,"{'id': 175932740, 'id_str': '175932740', 'name': 'Ervin Youngblood', 'screen_name': 'ErvGotti609', 'location': 'Tennessee by way of New Jersey', 'description': ""Christ-Family-Career.. \rNY\nGiants, Mets, 76ers, Penguins, Florida State, Tar Heel Men's BB"", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 218, 'friends_count': 965, 'listed_count': 1, 'created_at': 'Sun Aug 08 02:02:56 +0000 2010', 'favourites_count': 487, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1983, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/724407937234550784/6Jrvt3mv_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/724407937234550784/6Jrvt3mv_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/175932740/1357086566', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",False,Sun Aug 08 02:02:56 +0000 2010,True,False,"Christ-Family-Career.. NY
Giants, Mets, 76ers, Penguins, Florida State, Tar Heel Men's BB",{'description': {'urls': []}},487.0,False,218.0,False,965.0,True,True,175932740.0,175932740.0,False,False,en,1.0,Tennessee by way of New Jersey,Ervin Youngblood,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/175932740/1357086566,http://pbs.twimg.com/profile_images/724407937234550784/6Jrvt3mv_normal.jpg,https://pbs.twimg.com/profile_images/724407937234550784/6Jrvt3mv_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,ErvGotti609,1983.0,,none,,,False
